block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,34,1.2546610203449369,1.178755755261381,0.3014409679359354,0.5450370846614063,0.5920702974944285,0.0030531570303157594,0.025389380753040314,0.8,0.774074074074074,0.02592592592592602,1.3211217809606481,1.2643143265335648,0.05680745442708335,8.511472952988697
0,35,1.2468390952241544,1.1713893321552444,0.29961344504887466,0.5464125533092562,0.575624666557253,0.0025847166617141643,0.0234669279307127,0.8,0.7703703703703704,0.029629629629629672,1.3166946976273148,1.286240867332176,0.03045383029513893,8.68923303799238
0,36,1.251594691591407,1.175787854118772,0.30103655378782473,0.5476914716316957,0.5596358374188947,0.0021974446427940626,0.02443491481244564,0.8,0.7703703703703704,0.029629629629629672,1.3125981083622684,1.2684043601707176,0.04419374819155086,8.862609586998587
0,37,1.250268286243733,1.1744084547888027,0.30124364517089763,0.5489168239664064,0.5440911217316583,0.0018937286343331094,0.025493383407592773,0.8037037037037037,0.7851851851851852,0.01851851851851849,1.308823875144676,1.2619120279947917,0.04691184714988417,9.031815919006476
0,38,1.2494602367436023,1.1738780053153148,0.30012869628630845,0.550055632490721,0.5289781835855306,0.0016754411465192886,0.02825295925140381,0.8,0.7518518518518519,0.04814814814814816,1.3054082799840856,1.283199508101852,0.02220877188223369,9.200995870982297
0,39,1.2513264629133372,1.175548375838317,0.30090777939904184,0.551137221836342,0.5142850297187012,0.0015439279943029265,0.02560603804886341,0.8,0.8,0.0,1.302301025390625,1.2836726435908565,0.018628381799768556,9.37007709898171
0,40,1.2461462852588796,1.1705475196823205,0.3001864659662937,0.5521568794428781,0.5,0.0015,0.026125231757760048,0.8,0.7703703703703704,0.029629629629629672,1.299457804361979,1.2764396384910301,0.02301816587094896,9.540517902001739
1,1,1.234036765785187,1.1591080143609118,0.29804948984675683,0.41637002544547225,1.5,0.029956072005697075,0.016681047156453133,0.34444444444444444,0.8148148148148148,0.4703703703703703,2.28357091833044,1.2372689706307871,1.0463019476996527,9.885473712987732
1,2,1.1633413743669303,1.0919001066409697,0.28412138227915706,0.41092957870393115,1.4583352745271003,0.029824558853480714,0.018120454624295235,0.43703703703703706,0.8333333333333334,0.3962962962962963,2.261644603587963,1.172819349500868,1.088825254087095,10.065805364982225
1,3,1.1338399501670042,1.0639707337510709,0.2778358434341024,0.4102635769115712,1.4178278486200222,0.029606271365666893,0.01846044883131981,0.5185185185185185,0.825925925925926,0.30740740740740746,2.2270458080150464,1.1418068214699073,1.085238986545139,10.24825346498983
1,4,1.1080482961075024,1.039393742120541,0.2729747365795627,0.41085592066378657,1.3784455765662986,0.02930255535720594,0.017748426645994186,0.6592592592592592,0.8333333333333334,0.17407407407407416,2.178012424045139,1.128696243851273,1.0493161801938657,10.43399540099199
1,5,1.077053791678132,1.0100697336826612,0.26628634390512346,0.41246676805385446,1.3401572055483202,0.028915283338285837,0.018278971314430237,0.7407407407407407,0.8333333333333334,0.09259259259259267,2.113255931712963,1.1043877495659722,1.0088681821469907,10.628844785998808
1,6,1.0586260769608102,0.9926456160837445,0.2622605439871194,0.41535180451477344,1.302932350841854,0.028446842969684243,0.01833536848425865,0.7851851851851852,0.8555555555555555,0.0703703703703703,2.0327171043113426,1.084550193504051,0.9481669108072917,10.823865129990736
1,7,1.0376806478227238,0.9728729514347341,0.2575524650164417,0.4195631804832316,1.2667414717034635,0.027900122342045815,0.01852642372250557,0.7925925925925926,0.8666666666666667,0.07407407407407407,1.9398966471354167,1.0533567075376158,0.8865399395978009,11.006890050979564
1,8,1.019247217413539,0.9556202715886616,0.25280809098989504,0.42491440727488805,1.2315558479276891,0.027278492169843002,0.01843779720366001,0.8296296296296296,0.8555555555555555,0.025925925925925908,1.841423656322338,1.0475173385054977,0.7939063178168404,11.197443843993824
1,9,1.015572168756878,0.9521915263473372,0.2517973896332364,0.43133897879053507,1.1973475570553882,0.026585785009800442,0.01746387779712677,0.837037037037037,0.8814814814814815,0.04444444444444451,1.742936537000868,1.0091174090350117,0.7338191279658564,11.386437776993262
1,10,0.9989755994854413,0.9365527640284294,0.24793724930276922,0.4385246831031669,1.1640894522151484,0.0258262716319083,0.017162928357720375,0.8481481481481481,0.8555555555555555,0.007407407407407418,1.6496070014105904,1.0216924596715857,0.6279145417390046,11.569357901986223
1,11,0.9938082150646687,0.9316834697859953,0.24671457901110988,0.4460815061817306,1.131755140580187,0.02500463468870512,0.01707538589835167,0.8592592592592593,0.8814814814814815,0.022222222222222254,1.5652556242766205,1.0143042670355902,0.5509513572410303,11.752819094981533
1,12,0.9811440666421786,0.9197270864992741,0.2438522786044278,0.4539062553155773,1.1003189624236425,0.02412593984516774,0.015187371522188187,0.8703703703703703,0.8962962962962963,0.025925925925925908,1.4905205620659723,0.9949756763599537,0.4955448857060186,11.937001879996387
1,13,0.9813095889778107,0.919870781964884,0.243906978751898,0.46204966591195445,1.0697559707556379,0.023195604547202268,0.01622205786406994,0.8777777777777778,0.8814814814814815,0.0037037037037037646,1.425362707067419,1.0150188304759837,0.41034387659143534,12.119270392984618
1,14,0.9760706230298621,0.914857384934725,0.2429721606517464,0.4702078990027747,1.040041911525952,0.02221936462128854,0.014571092091500759,0.8777777777777778,0.8888888888888888,0.011111111111111072,1.3685567220052084,1.006034681532118,0.36252204047309045,12.307793043990387
1,15,0.975217522755443,0.9141354736299295,0.2424163564435053,0.47796777663670936,1.011153204376593,0.02120323891120253,0.01475214958190918,0.8814814814814815,0.8592592592592593,0.022222222222222254,1.3203405309606482,0.9944019458912037,0.3259385850694445,12.49605687498115
1,16,0.9652420500487492,0.9047361617061763,0.24008372391654845,0.484958450710764,0.9830669239289972,0.020153492169843003,0.014068666845560074,0.8777777777777778,0.8851851851851852,0.007407407407407418,1.2791673448350696,0.9917409261067708,0.28742641872829877,12.68374285500613
1,17,0.9594094377713442,0.8990543968827363,0.23945531710188067,0.49122822419840284,0.9557607815910043,0.019076596434946656,0.014111513271927834,0.8740740740740741,0.8481481481481481,0.02592592592592602,1.24439697265625,0.9979812056929976,0.2464157669632524,12.867570634000003
1,18,0.9637168901442723,0.9032355678773818,0.2399366424139663,0.4971675612951141,0.9292131078691687,0.017979191126823293,0.014038562774658203,0.8740740740740741,0.8703703703703703,0.0037037037037037646,1.21439208984375,0.9847796404803241,0.22961244936342584,13.060236204997636
1,19,0.9592890648872205,0.8990541560932485,0.23892950503097798,0.502541296948681,0.9034028351723762,0.01686804211412179,0.012927152216434479,0.8740740740740741,0.8629629629629629,0.011111111111111183,1.1888477466724536,0.9784041793258101,0.2104435673466435,13.247325014992384
1,20,0.9573869141872288,0.897471181769739,0.23763353301118836,0.5073566097727634,0.878309481093112,0.01575,0.01323378924280405,0.8703703703703703,0.8814814814814815,0.011111111111111183,1.1668863932291667,0.9769579852068866,0.18992840802228006,13.429013654997107
1,21,0.9559269453574478,0.8958635827616841,0.2382070474688174,0.5115901839666739,0.8539131321531191,0.014631957885878212,0.014695174060761929,0.8777777777777778,0.8592592592592593,0.01851851851851849,1.1482421875,0.9748792860243055,0.17336290147569444,13.618086543981917
1,22,0.9490072268195444,0.8893643396187132,0.23650956191804168,0.5154960697950972,0.8301944280005433,0.013520808873176715,0.015389352105557919,0.8740740740740741,0.8518518518518519,0.022222222222222254,1.13204424822772,0.996922019675926,0.135122228551794,13.799903081002412
1,23,0.9465429427705307,0.8869877196344574,0.23614448988210046,0.5191012670714986,0.8071345460460275,0.01242340356505335,0.013263835571706295,0.8777777777777778,0.8851851851851852,0.007407407407407418,1.1171431929976852,0.972003965024595,0.1451392279730902,13.985550812998554
1,24,0.9464799715302346,0.8868263670633781,0.23652502001754425,0.5223446284956466,0.7847151865255602,0.011346507830157001,0.014881661161780357,0.8777777777777778,0.8703703703703703,0.007407407407407418,1.104183394820602,0.9635019938151042,0.14068140100549775,14.168796530982945
1,25,0.9487214898342354,0.8890834184231603,0.23645137163885263,0.5252188373484494,0.7629185579782249,0.010296761088797473,0.014191167429089546,0.8777777777777778,0.8777777777777778,0.0,1.0930835865162036,0.9889960394965278,0.10408754701967582,14.36178150298656
1,26,0.9415878424022344,0.8823558531683783,0.23481749901481347,0.5275931038738909,0.7417273631273293,0.00928063537871146,0.014170777052640915,0.8814814814814815,0.8629629629629629,0.0185185185185186,1.0831791630497685,0.991322496202257,0.09185666684751148,14.544361784006469
1,27,0.9417786898362608,0.8825597518857927,0.23475721736891267,0.5296250868147104,0.7211247851537042,0.00830439545279773,0.013988546095788479,0.8777777777777778,0.8629629629629629,0.014814814814814836,1.0743048773871529,0.9827799479166667,0.09152492947048618,14.726173988980008
1,28,0.948220850839061,0.888730777998054,0.2358343955203476,0.531477576413606,0.7010944743502823,0.007374060154832262,0.015129510313272476,0.8777777777777778,0.8962962962962963,0.01851851851851849,1.0664238823784722,0.9807056568287037,0.08571822554976849,14.91107536299387
1,29,0.9415209261595302,0.8822482232072568,0.23495832411609383,0.533108180016872,0.681620535147368,0.006495365311294887,0.01641738787293434,0.8777777777777778,0.8666666666666667,0.011111111111111072,1.0593510380497686,0.9734447337962963,0.08590630425347234,15.097297578991856
1,30,0.9469923754959896,0.8874174905088845,0.23616125527695236,0.5345743604851982,0.6626875134982972,0.005673728368091701,0.017000725492835045,0.8777777777777778,0.8481481481481481,0.029629629629629672,1.0532066062644676,0.9884505660445602,0.06475604021990744,15.288985880004475
1,31,0.9442782057308449,0.8848436052304179,0.23559501618976714,0.5358485489396131,0.6442803846154805,0.004914214990199561,0.016678305342793465,0.8777777777777778,0.8814814814814815,0.0037037037037037646,1.0475920500578704,0.9741292317708333,0.07346281828703705,15.470976109005278
1,32,0.9462479917227321,0.886785996652541,0.23570005957247628,0.5369806773812409,0.6263845410470952,0.0042215078301570015,0.015567048452794552,0.8814814814814815,0.8629629629629629,0.0185185185185186,1.0426567925347223,0.9719656485098379,0.07069114402488441,15.652628190000542
1,33,0.9443701667831166,0.8849236123981036,0.2356343816316782,0.5379635717248575,0.6089857810849648,0.0035998776579541873,0.015955345705151558,0.8814814814814815,0.8703703703703703,0.011111111111111183,1.0381969310619212,0.9760691324869791,0.062127798574942106,15.83375660298043
1,34,0.9433459945870659,0.8839268540235958,0.23552125468316681,0.538826575000417,0.5920702974944285,0.0030531570303157594,0.01731063425540924,0.8814814814814815,0.8592592592592593,0.022222222222222254,1.0341143572771991,0.9749258535879629,0.05918850368923623,16.01453693100484
1,35,0.942666522216114,0.8834295627040909,0.23478934174742885,0.5396205892426302,0.575624666557253,0.0025847166617141643,0.01724766194820404,0.8777777777777778,0.8629629629629629,0.014814814814814836,1.0304208260995371,0.9935781973379629,0.03684262876157418,16.203378670004895
1,36,0.9396537504882783,0.8805516082423019,0.2342472195554178,0.5403427420956043,0.5596358374188947,0.0021974446427940626,0.01638736203312874,0.8777777777777778,0.8555555555555555,0.022222222222222254,1.0271462899667245,0.9756667525679977,0.05147953739872679,16.392052515002433
1,37,0.9395091956156819,0.8803229985866835,0.23458063225473025,0.5410310567231432,0.5440911217316583,0.0018937286343331094,0.018090883269906044,0.8777777777777778,0.8740740740740741,0.0037037037037036535,1.0242147940176505,0.9789185700593172,0.045296223958333326,16.57783507500426
1,38,0.9401613110194817,0.8810782914798982,0.23416549274394127,0.5416427893399623,0.5289781835855306,0.0016754411465192886,0.019851641729474068,0.8777777777777778,0.8814814814814815,0.0037037037037037646,1.0214271827980324,0.9638746473524306,0.05755253544560179,16.758568478981033
1,39,0.9402328571252815,0.8810018487363556,0.23475517627731998,0.5422127583051544,0.5142850297187012,0.0015439279943029265,0.024532070383429527,0.8777777777777778,0.8518518518518519,0.025925925925925908,1.0190273708767361,0.9906584563078704,0.0283689145688657,16.940832047985168
1,40,0.9411846304470903,0.8818641797644616,0.23511087765225172,0.5427394649199104,0.5,0.0015,0.020842330530285835,0.8777777777777778,0.8740740740740741,0.0037037037037036535,1.0167462384259258,0.9747210467303241,0.042025191695601705,17.12866259799921
