block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
1,2,4.0442226243760855,3.936134216901991,0.43038812327914766,0.4913840570555793,1.4442381139595977,0.029688603310456727,0.021825658157467842,0.1196,0.1292,0.009600000000000011,4.306566253662109,3.871364150238037,0.4352021034240723,1822.5049703420082
1,3,4.004569718339708,3.897619655863444,0.42577675886154176,0.5058795067363315,1.3905491532090506,0.029302555357205936,0.0224017184227705,0.1294,0.1406,0.011200000000000015,4.177164932250976,3.836848624420166,0.34031630783081024,1911.1490980969975
1,4,3.973886983786689,3.8677794019063314,0.4223570205847422,0.5183360068321228,1.3388560575991697,0.028768022771407057,0.02229747362434864,0.1372,0.1382,0.0010000000000000009,4.081407737731934,3.8153760887145998,0.266031649017334,1997.899928895
1,5,3.953190281422933,3.8476450776841906,0.42006414277818466,0.5291822507116529,1.2890846316602715,0.02809086200392825,0.023062895983457565,0.1396,0.1454,0.0058,4.01189055480957,3.7992473762512207,0.21264317855834936,2087.6492586570093
1,6,3.9414645085228814,3.8362190810309515,0.418827612039778,0.5385378465122647,1.241163438108889,0.027278492169843,0.023210393264889717,0.1446,0.145,0.0003999999999999837,3.9579767776489256,3.785886344909668,0.17209043273925761,2174.900761769997
1,7,3.9263121052212187,3.8214488355848526,0.41726704579989116,0.5464988997565375,1.1950236953133275,0.026339813763052864,0.02449786849319935,0.1434,0.1438,0.00040000000000001146,3.917364510345459,3.7672913711547853,0.15007313919067355,2262.206773642014
1,8,3.9164472003512913,3.8118181768205432,0.41630147183206345,0.5536540974722968,1.1505991785708993,0.025285111140613725,0.02515050210058689,0.1504,0.1484,0.0020000000000000018,3.8835272491455077,3.759054285812378,0.12447296333312963,2350.0157060399943
1,9,3.907154373550415,3.802777866575453,0.4152662563006083,0.5599355908817715,1.107826125055132,0.024125939845167737,0.024914054200053215,0.1506,0.1508,0.00019999999999997797,3.853494864654541,3.74870742225647,0.10478744239807103,2436.1738736109983
1,10,3.8972879505581326,3.7931296604156493,0.4143702318933275,0.5657319442749024,1.0666431422965288,0.022874999999999996,0.02507699839770794,0.1484,0.152,0.003599999999999992,3.833182107543945,3.757148167419434,0.07603394012451137,2523.2523441440135
1,11,3.8901274923536513,3.786101838684082,0.4138193811416626,0.5708147088580662,1.0269911200655182,0.02154599716383015,0.026390066370368004,0.155,0.1488,0.006200000000000011,3.8129331481933595,3.7469410362243654,0.06599211196899413,2610.5954300099984
1,12,3.8857048761155872,3.781823201412625,0.41322486475838555,0.5754561248249478,0.9888131455311191,0.020153492169843,0.026287751272320747,0.1558,0.1464,0.009399999999999992,3.7974108585357667,3.743836462402344,0.05357439613342274,2696.6216231849976
1,13,3.8805475657145183,3.776768045510186,0.4127996689955393,0.5796124552090963,0.9520544215735471,0.01871274159415307,0.028744801878929138,0.1516,0.1506,0.0010000000000000009,3.7850447959899904,3.7325133445739747,0.052531451416015784,2783.580227336992
1,14,3.87673949669732,3.773083474053277,0.41229079066912333,0.5833265890333388,0.9166621881335169,0.017239530601564062,0.02887910231947899,0.1534,0.1476,0.0058,3.774052132034302,3.7300199882507323,0.044032143783569566,2874.904141473002
1,15,3.8688171438005234,3.7652859749264187,0.4117782765017615,0.5865906150288052,0.8825856464853522,0.01575,0.02930150367319584,0.1526,0.154,0.0013999999999999846,3.7645477653503416,3.7270683471679686,0.03747941818237299,2968.248491125996
1,16,3.8658180833180746,3.7623867688920765,0.4113672072198656,0.5895136999766032,0.8497758863252114,0.014260469398435937,0.030652306973934174,0.1564,0.1534,0.0030000000000000027,3.756089587402344,3.723950525665283,0.032139061737060715,3055.996850197029
1,17,3.866226964738634,3.762800787946913,0.4113360733826955,0.5921572409523858,0.8181858155697792,0.012787258405846925,0.03079887665808201,0.1538,0.1508,0.0030000000000000027,3.749722428894043,3.7234187870025637,0.02630364189147949,3143.856105212006
1,18,3.8549577763027614,3.7517952181922065,0.41027294229401484,0.5943338475545248,0.787770092764662,0.011346507830156997,0.03509099408984184,0.1568,0.1532,0.003599999999999992,3.7430778121948243,3.7210144008636474,0.02206341133117684,3230.3337326170295
1,19,3.853958637661404,3.750886843448215,0.4099016462749905,0.5963787289301554,0.7584850620054753,0.009954002836169847,0.03400006517767906,0.1556,0.1518,0.003799999999999998,3.7375515350341795,3.7181273792266847,0.019424155807494792,3316.2615409119753
1,20,3.8470841601053873,3.744094834899902,0.40956463216675654,0.5981909191767375,0.7302886902782108,0.008625,0.037333015352487564,0.1576,0.1512,0.006399999999999989,3.7320640411376953,3.712739315414429,0.01932472572326649,3404.6152732630144
